TFCN_105A-2	22,948,640     
TFCN_106A-1	21,941,375     
TFCN_107A-6	23,714,733     
TFCN_107C-3	23,859,111     
TFCN_110C-1	20,612,856     
TFCN_118C-2	22,293,865     
TFCN_122C-2	22,523,947     
TFCN_130D-4	23,638,098     
TFCN_134A-3	22,986,644     
TFCN_137C-3	25,289,426     
TFCN_137D-4	25,235,688     
TFCN_138A-1	22,973,985     
TFCN_140A-3	23,612,443     
TFCN_141C-2	24,278,782     
TFCN_152A-12	24,017,601     
TFCN_152A-1	44,046,505     
TFCN_152A-2	20,601,438     
TFCN_152A-4	21,756,666     
TFCN_152A-5	22,461,738     
TFCN_152A-6	360,245,078    
TFCN_152C-2	25,272,936     
TFCN_152C-3	22,666,179     
TFCN_152C-5	22,328,271     
TFCN_152C-6	10,129,306     
TFCN_152D-4	22,208,057     
TFCN_152D-6	309,890,733    
TFCN_17-0-2E329-4	21,922,814     
TFCN_17-0-2E334-10	11,278,223     
TFCN_17-0-2E334-4	42,352,361     
TFCN_17-0-2E337-3	22,701,861     
TFCN_17-0-2E390-1	20,066,034     
TFCN_17-0-2E390-2	43,374,995     
TFCN_17-267M-1	20,101,992     
TFCN_17-291Y-1	43,586,468     
TFCN_172A-1	24,271,708     
TFCN_17-325D-2	399,168        
TFCN_17-325D-4	22,737,316     
TFCN_17-325P-1	25,297,793     
TFCN_17-328C-3	21,011,735     
TFCN_17-328P-3	21,131,026     
TFCN_17-329Y-4	23,874,908     
TFCN_17-331Y-3	25,534,720     
TFCN_17-332C-1	22,318,323     
TFCN_17-332C-2	24,098,985     
TFCN_17-332D-1	21,543,774     
TFCN_17-332M-1	22,115,806     
TFCN_17-332M-2	22,835,930     
TFCN_17-332P-1	21,590,372     
TFCN_17-332P-2	23,833,721     
TFCN_17-333D-2	22,527,270     
TFCN_17-333P-6	23,947,716     
TFCN_17-334C-1	22,702,796     
TFCN_17-334D-6	42,759,640     
TFCN_17-334P-3	21,597,888     
TFCN_17-334Y-2	20,300,581     
TFCN_17-334Y-3	20,112,764     
TFCN_17-334Y-5	43,162,117     
TFCN_17-334Y-6	11,453,606     
TFCN_17-337P-5	45,209,185     
TFCN_17-338D-3	21,140,001     
TFCN_17-390M-1	45,235,961     
TFCN_17Y-278-1	44,354,171     
TFCN_181A-1	21,814,695     
TFCN_186DK3-2	21,239,461     
TFCN_1A-1-2	21,443,311     
TFCN_1A-1-3	22,755,950     
TFCN_1A-14	20,638,096     
TFCN_1B-1-2	23,329,046     
TFCN_209-6-11	22,833,017     
TFCN_209-6-12	22,289,064     
TFCN_209-6-14	21,886,833     
TFCN_209-6-17	21,367,740     
TFCN_209-6-1	23,095,834     
TFCN_209-6-2	20,414,897     
TFCN_209-6-4	20,953,338     
TFCN_209-6-5	22,933,693     
TFCN_211A-3	20,494,861     
TFCN_212C-2	20,651,846     
TFCN_213-6-2	23,531,432     
TFCN_213-6-4	24,784,565     
TFCN_222A-2	23,368,888     
TFCN_22C-4	43,946,767     
TFCN_25-0-2E332-1	23,488,493     
TFCN_25-0-2E333-1	21,510,561     
TFCN_25-0-2E333-5	21,910,072     
TFCN_25-0-2E333-7	22,892,247     
TFCN_25-0-2E333-9	21,421,235     
TFCN_25-0-2E390-1	42,956,687     
TFCN_25-325Y-1	20,791,900     
TFCN_25-327D-1	21,005,068     
TFCN_25-331D-1	41,536,027     
TFCN_25-332C-1	20,446,970     
TFCN_25-332D-1	20,442,126     
TFCN_25-332D-2	29,899,215     
TFCN_25-332M-1	21,078,264     
TFCN_25-332M-2	23,045,342     
TFCN_25-332P-2	25,482,709     
TFCN_25-332Y-1	23,221,772     
TFCN_25-333C-2	20,230,960     
TFCN_25-333D-1	23,766,688     
TFCN_25-333D-5	23,657,207     
TFCN_25-333P-2	21,705,119     
TFCN_25-333P-5	21,928,136     
TFCN_25-333Y-10	22,224,441     
TFCN_25-333Y-2	20,708,244     
TFCN_25-333Y-9	21,042,561     
TFCN_25-334D-3	12,023,082     
TFCN_25-334Y-6	20,618,005     
TFCN_25-335C-1	21,436,329     
TFCN_25-335P-1	26,798,133     
TFCN_25-335Y-1	22,399,232     
TFCN_25-337M-3	21,707,659     
TFCN_25-337Y-1	20,368,005     
TFCN_25-395P-1	20,359,646     
TFCN_270H-1	23,782,931     
TFCN_270H-2	11,613,957     
TFCN_273H-1	21,971,603     
TFCN_2M-1-4	22,139,174     
TFCN_33A-4	21,698,014     
TFCN_340-1	21,416,413     
TFCN_340-3	22,727,847     
TFCN_342-2	21,201,595     
TFCN_342-3	23,218,116     
TFCN_357-1	20,277,867     
TFCN_363-1-2	23,126,696     
TFCN_3M-1-1	22,628,538     
TFCN_404D-1	45,731,584     
TFCN_43A-0-22	21,395,153     
TFCN_43A-4	23,013,883     
TFCN_48A-10	21,154,300     
TFCN_48A-15	21,817,677     
TFCN_48A-2	20,844,190     
TFCN_48A-3	20,777,034     
TFCN_48C-3	20,806,774     
TFCN_48D-10	21,692,450     
TFCN_48D-4	21,234,790     
TFCN_49A-1	21,084,662     
TFCN_4M-1-2	23,280,943     
TFCN_4M-1-3	22,483,550     
TFCN_4M-1-4	22,484,995     
TFCN_4M-1-5	20,453,354     
TFCN_54D-1	43,017,955     
TFCN_54D-2	22,087,006     
TFCN_7-9-2	24,417,312     
TFCN_7-9-3	25,905,240     
TFCN_7W-292-3	23,563,975     
TFCN_83C-1	17,507,534     
TFCN_86A-12	24,632,781     
TFCN_86A-3	22,409,252     
TFCN_86A-6	18,759,012     
TFCN_86A-8	9,056,553      
TFCN_86C-10	19,373,694     
TFCN_86C-7	22,802,142     
TFCN_86C-9	18,108,189     
TFCN_89D-3	22,863,194     
TFCN_98A-10	21,058,076     
TFCN_98C-3	21,906,543     
TFCN_98C-5	22,871,374     
TFCN_98C-7	23,083,630     
TFCN_98C-8	20,843,945     
TFCN_98D-11	23,697,777     
TFCN_98D-7	21,525,682     
TFCN_98D-9	22,183,188     
TFCN_S22D-1	20,680,832     
VS_AB_II_KN_2	21,542,459     
YB15	13,878,217     
