EXF_13298	23,513,788     
TFCN_25-0-2E332-1	23,488,493     
DBVPG_3090	23,478,825     
DBVPG_4947	23,471,103     
CHIFNET_17TZ653	23,464,025     
DBVPG_3774	23,460,079     
CHIFNET_16TZ585	23,456,751     
EXF_9595	23,450,175     
DBVPG_3381	23,438,649     
EXF_7920	23,424,757     
DBVPG_3237	23,405,712     
EXF_3861	23,401,621     
EXF_2251	23,386,057     
F8_4S_4B	23,385,824     
EXF_3464	23,378,353     
EXF_8395	23,360,856     
EXF_5666	23,354,669     
DBVPG_3778	23,324,257     
EXF_7516	23,321,505     
TFCN_17-325P-1	23,319,158     
EXF_7386	23,313,961     
EXF_5940	23,284,292     
CHIFNET_13TZ419	23,278,347     
EXF_1676	23,274,529     
DBVPG_4952	23,274,446     
DBVPG_4380	23,264,181     
EXF_3629	23,237,135     
EXF_4884	23,229,749     
TFCN_25-332Y-1	23,221,772     
TFCN_342-3	23,218,116     
EXF_13601	23,206,912     
EXF_1704	23,199,842     
Y-7196	23,197,838     
DBVPG_3771	23,191,469     
EXF_5938	23,188,460     
EXF_3860	23,185,802     
DBVPG_6083	23,181,654     
DBVPG_3856	23,168,357     
CHIFNET_15TZ568	23,147,809     
EXF_1686	23,136,082     
DBVPG_3854	23,133,281     
F8_4S_5B	23,128,511     
TFCN_363-1-2	23,126,696     
CHIFNET_12TZ349	23,098,391     
TFCN_209-6-1	23,095,834     
EXF_6243	23,093,525     
TFCN_98C-7	23,083,630     
F8_3S_2B	23,077,214     
CHIFNET_13H1268	23,077,086     
EXF_6370	23,066,936     
TFCN_25-332M-2	23,045,342     
DBVPG_4408	23,043,198     
EXF_6373	23,040,991     
TFCN_43A-4	23,013,883     
EXF_7934	23,012,449     
TFCN_134A-3	22,986,644     
CHIFNET_16TZ588	22,986,158     
EXF_1565	22,985,155     
TFCN_138A-1	22,973,985     
DBVPG_4376	22,952,692     
TFCN_105A-2	22,948,640     
EXF_3604	22,947,617     
TFCN_209-6-5	22,933,693     
EXF_3633	22,906,563     
EXF_4029	22,896,454     
EXF_13602	22,894,886     
TFCN_25-0-2E333-7	22,892,247     
TFCN_98C-5	22,871,374     
TFCN_89D-3	22,863,194     
EXF_13604	22,860,937     
EXF_3862	22,850,200     
EXF_3546	22,848,040     
DBVPG_3853	22,842,624     
TFCN_17-332M-2	22,835,930     
TFCN_209-6-11	22,833,017     
EXF_6360	22,832,050     
EXF_3417	22,817,187     
EXF_3612	22,814,608     
EXF_7949	22,813,271     
EXF_8400	22,797,418     
DBVPG_3984	22,759,690     
TFCN_1A-1-3	22,755,950     
EXF_4236	22,749,382     
DBVPG_7922	22,742,304     
TFCN_17-325D-4	22,737,316     
TFCN_340-3	22,727,847     
TFCN_102D-2	22,726,050     
EXF_8109	22,706,635     
TFCN_17-334C-1	22,702,796     
DBVPG_5236	22,694,998     
TFCN_152C-3	22,666,179     
EXF_9756	22,657,247     
TFCN_102D-1	22,651,595     
F8_3S_3P	22,646,780     
EXF_8465	22,640,514     
DBVPG_5757	22,637,707     
DBVPG_6195	22,632,833     
TFCN_3M-1-1	22,628,538     
EXF_13260	22,624,188     
TFCN_222A-2	22,621,557     
EXF_5941	22,615,651     
CHIFNET_17TZ638	22,613,542     
EXF_14539	22,608,316     
EXF_8254	22,607,542     
DBVPG_4534	22,599,392     
F8_5S_3B	22,591,188     
EXF_5775	22,590,966     
EXF_5546	22,589,835     
DBVPG_3044	22,554,644     
EXF_3609	22,551,353     
EXF_6252	22,548,531     
F6_4S_P_4A	22,540,466     
EXF_7931	22,532,771     
TFCN_17-333D-2	22,527,270     
TFCN_122C-2	22,523,947     
EXF_7045	22,506,513     
EXF_8151	22,506,240     
F8_5S_2B	22,504,678     
EXF_12281	22,502,461     
F6_6S_B_1A	22,486,656     
TFCN_4M-1-4	22,484,995     
TFCN_4M-1-3	22,483,550     
EXF_12333	22,483,015     
TFCN_17-333P-6	22,473,668     
EXF_8014	22,462,182     
TFCN_152A-5	22,461,738     
F8_1S_3B	22,458,714     
DBVPG_3382	22,456,991     
EXF_8898	22,443,514     
DBVPG_4466	22,441,944     
F6_7S_B_2B	22,428,210     
TFCN_86A-3	22,409,252     
TFCN_25-335Y-1	22,399,232     
F6_7S_P_6B	22,399,155     
TFCN_102C-1	22,399,143     
DBVPG_7021	22,395,026     
EXF_8155	22,386,729     
EXF_1695	22,380,829     
EXF_3438	22,362,572     
EXF_9051	22,360,597     
SB-353	22,360,503     
TFCN_1B-1-2	22,358,277     
DBVPG_3770	22,349,798     
EXF_13261	22,347,820     
TFCN_4M-1-2	22,346,198     
F6_6S_P_1C	22,341,483     
F8_3S_1P	22,331,246     
TFCN_152C-5	22,328,271     
TFCN_17-0-2E337-3	22,324,867     
TFCN_17-332C-1	22,318,323     
IF1SG-B1	22,314,022     
F8_4S_1P	22,303,216     
TFCN_118C-2	22,293,865     
TFCN_209-6-12	22,289,064     
EXF_6481	22,282,768     
IFCSG-B1	22,277,691     
DBVPG_6742	22,265,975     
F8_5S_5P	22,255,513     
EXF_3569	22,253,242     
DBVPG_4377	22,250,667     
EXF_8464	22,239,394     
DBVPG_4669	22,233,244     
EXF_13600	22,227,159     
TFCN_25-333Y-10	22,224,441     
F6_4S_P_5B	22,222,306     
F8_3S_3B	22,218,949     
DBVPG_5759	22,215,970     
F6_6S_P_1B	22,211,657     
DBVPG_3983	22,211,184     
TFCN_152D-4	22,208,057     
IF4SW-B1	22,196,494     
F6_6S_P_2B	22,196,153     
DBVPG_4945	22,191,540     
TFCN_98D-9	22,183,188     
EXF_13753	22,176,226     
EXF_8891	22,168,724     
DBVPG_4304	22,165,604     
IIF2XSW-B1	22,148,257     
F8_6S_2B	22,139,231     
TFCN_2M-1-4	22,139,174     
TFCN_17-332M-1	22,115,806     
F8_5S_4P	22,104,731     
TFCN_17-325D-2	22,083,505     
EXF_12768	22,072,039     
EXF_3544	22,065,854     
DBVPG_3236	22,063,382     
DBVPG_3768	22,056,234     
DBVPG_10882	22,031,253     
EXF_13599	22,021,541     
EXF_9950	22,017,657     
DBVPG_5226	22,010,363     
TFCN_86C-7	22,000,301     
F6_4S_P_5A	21,993,248     
F6_4S_P_4B	21,988,515     
EXF_8942	21,987,986     
TFCN_273H-1	21,971,603     
CHIFNET_CGMCC_2.5690	21,970,310     
TFCN_223A-8	21,967,346     
EXF_1585	21,961,927     
EXF_3530	21,955,740     
EXF_3595	21,947,049     
TFCN_106A-1	21,941,375     
TFCN_25-333P-5	21,928,136     
F6_7S_B_2C	21,923,689     
TFCN_17-0-2E329-4	21,922,814     
EXF_3540	21,921,215     
TFCN_25-0-2E333-5	21,910,072     
TFCN_98C-3	21,906,543     
F6_6S_P_2A	21,891,248     
EXF_8921	21,889,222     
Y-12923	21,888,115     
TFCN_209-6-14	21,886,833     
DBVPG_3442	21,869,626     
DBVPG_6743	21,861,279     
DBVPG_6593	21,858,882     
EXF_3592	21,855,801     
DBVPG_4957	21,853,874     
DBVPG_3444	21,849,893     
EXF_9762	21,842,901     
TFCN_48A-15	21,817,677     
DBVPG_6803	21,815,171     
TFCN_181A-1	21,814,695     
EXF_6325	21,800,163     
DBVPG_5758	21,788,896     
DBVPG_3780	21,771,606     
DBVPG_4920	21,770,893     
F6_4S_P_3C	21,769,021     
F6_4S_B_2A	21,762,106     
IF1SW-F2	21,758,604     
TFCN_152A-4	21,756,666     
DBVPG_5225	21,748,288     
DBVPG_4950	21,745,186     
F8_3S_1B	21,739,921     
DBVPG_3443	21,709,677     
TFCN_25-337M-3	21,707,659     
TFCN_25-333P-2	21,705,119     
DBVPG_6660	21,702,288     
TFCN_33A-4	21,698,014     
TFCN_48D-10	21,692,450     
CHIFNET_CBS316	21,676,375     
F6_8S_P_5A	21,641,659     
EXF_3626	21,637,262     
DBVPG_4949	21,629,044     
F6_8S_P_6A	21,605,836     
TFCN_17-334P-3	21,597,888     
CHIFNET_18HX1225	21,595,126     
F6_8S_B_1B	21,592,381     
CHIFNET_19HX1293	21,590,477     
TFCN_17-332P-1	21,590,372     
F6_1S_P_1C	21,584,720     
DBVPG_5229	21,578,066     
F6_8S_P_6B	21,575,149     
F6_4S_P_3B	21,570,064     
IF1SW-B1	21,544,440     
TFCN_17-332D-1	21,543,774     
VS_AB_II_KN_2	21,542,459     
F6_1S_P_1B	21,535,556     
TFCN_98D-7	21,525,682     
DBVPG_5227	21,525,179     
IIF6SW-B2	21,516,606     
EXF_9755	21,515,367     
DBVPG_10656	21,510,719     
TFCN_25-0-2E333-1	21,510,561     
TFCN_54D-2	21,494,636     
IIF1SW-F1	21,480,440     
DBVPG_3045	21,471,682     
F6_7S_B_2A	21,467,883     
F8_1S_2B	21,461,323     
TFCN_1A-1-2	21,443,311     
TFCN_25-335C-1	21,436,329     
DBVPG_5228	21,436,219     
DBVPG_4618	21,429,446     
TFCN_25-0-2E333-9	21,421,235     
IF3SW-F2	21,420,617     
F6_4S_B_2B	21,420,163     
TFCN_340-1	21,416,413     
DBVPG_4964	21,415,500     
TFCN_43A-0-22	21,395,153     
DBVPG_5235	21,394,089     
DBVPG_10937	21,391,500     
DBVPG_7323	21,386,920     
EXF_3622	21,386,228     
DBVPG_4963	21,380,660     
TFCN_209-6-17	21,367,740     
DBVPG_6740	21,366,466     
DBVPG_4958	21,344,038     
IF5SW-F1	21,336,379     
F8_6S_1B	21,328,995     
IF4SW-F2	21,328,769     
EXF_7944	21,323,984     
F6_4S_B_2C	21,318,546     
CHIFNET_CGMCC_2.5541	21,316,944     
EXF_3790	21,296,130     
DBVPG_10780	21,265,466     
F6_8S_P_5B	21,243,942     
TFCN_186DK3-2	21,239,461     
TFCN_48D-4	21,234,790     
DBVPG_4962	21,223,155     
NRRL_Y-17376	21,222,454     
EXF_4885	21,213,367     
TFCN_342-2	21,201,595     
TFCN_17-334D-6	21,194,807     
IF6SW-F1	21,192,273     
CHIFNET_18HX1218	21,190,696     
IIF2XSW-F1	21,186,581     
DBVPG_10619	21,183,095     
DBVPG_10886	21,169,696     
IIF6SW-F1	21,166,020     
DBVPG_10842	21,163,278     
IIFCSW-F1	21,161,337     
DBVPG_6741	21,158,325     
TFCN_48A-10	21,154,300     
IIF4SW-F1	21,144,980     
F6_6S_P_1A	21,143,833     
TFCN_17-338D-3	21,140,001     
DBVPG_6092	21,138,125     
TFCN_17-328P-3	21,131,026     
IF6SW-B2	21,113,749     
TFCN_49A-1	21,084,662     
IF4SW-B2	21,079,905     
TFCN_25-332M-1	21,078,264     
TFCN_98A-10	21,058,076     
DBVPG_7019	21,055,720     
TFCN_25-333Y-9	21,042,561     
IF7SW-B3	21,036,038     
TFCN_98A-5	21,019,201     
TFCN_102C-2	21,016,332     
TFCN_17-328C-3	21,011,735     
TFCN_25-327D-1	21,005,068     
F6_6S_B_1B	21,000,644     
DBVPG_8043	20,997,818     
TFCN_209-6-4	20,953,338     
IIF8SW-B3	20,916,155     
TFCN_25-0-2E334-1	20,892,647     
IIF8SW-B2	20,859,926     
DBVPG_4378	20,853,171     
TFCN_48A-2	20,844,190     
TFCN_98C-8	20,843,945     
DBVPG_7947	20,812,433     
TFCN_48C-3	20,806,774     
TFCN_25-325Y-1	20,791,900     
IIF2SW-F1	20,786,812     
DBVPG_3769	20,786,626     
TFCN_48A-3	20,777,034     
IIF8SW-F1	20,774,103     
IF2SG-B1	20,752,970     
TFCN_25-333Y-2	20,708,244     
TFCN_212C-2	20,651,846     
F6_6S_B_1C	20,651,016     
IIF5SW-F2	20,650,748     
TFCN_1A-14	20,638,096     
TFCN_25-334Y-6	20,618,005     
TFCN_110C-1	20,612,856     
TFCN_152A-2	20,601,438     
IIF6SW-B1	20,588,086     
IF8SG-B1	20,566,698     
TFCN_0520-4-2-1	20,503,945     
TFCN_211A-3	20,494,861     
EXF_8528	20,474,176     
IF8SW-P2	20,469,583     
TFCN_4M-1-5	20,453,354     
TFCN_25-332C-1	20,446,970     
TFCN_25-332D-1	20,442,126     
TFCN_0520-4-2-2	20,429,870     
TFCN_209-6-2	20,414,897     
F6_1S_P_1A	20,390,473     
TFCN_S22D-1	20,372,462     
TFCN_25-337Y-1	20,368,005     
TFCN_25-395P-1	20,359,646     
DBVPG_3855	20,341,661     
TFCN_17-334Y-2	20,300,581     
TFCN_357-1	20,277,867     
EXF_4886	20,269,030     
CHIFNET_A343	20,250,071     
TFCN_25-333C-2	20,230,960     
DBVPG_3775	20,225,313     
DBVPG_3858	20,208,119     
F8_4S_2P	20,204,181     
IF7SG-B1	20,169,641     
TFCN_17-334Y-3	20,112,764     
TFCN_17-267M-1	20,101,992     
CHIFNET_CGMCC_2.2506	20,075,442     
TFCN_17-0-2E390-1	20,066,034     
EXF_4148	19,810,218     
NRRL_Y-2504	19,770,466     
EXF_14446	19,685,917     
DBVPG_10348	19,510,115     
TFCN_86C-10	19,373,694     
RIT389	19,128,236     
TFCN_86A-6	18,759,012     
TFCN_86C-9	18,108,189     
NRRL_Y-7192	17,670,510     
TFCN_83C-1	17,507,534     
YB15	13,878,217     
EXF_13255	13,684,274     
EXF_13474	13,106,850     
EXF_11626	12,843,851     
EXF_8463	12,727,475     
CHIFNET_12H1239	12,567,416     
TFCN_100D-1	12,398,531     
DBVPG_4201	12,393,672     
DBVPG_6081	12,332,082     
F8_3S_2P	12,237,808     
EXF_5668	12,135,022     
TFCN_25-334D-3	12,023,082     
DBVPG_4956	11,916,843     
DBVPG_8058	11,852,897     
DBVPG_10075	11,847,172     
EXF_9284	11,814,001     
TFCN_25-333D-1	11,709,487     
EXF_8984	11,665,210     
DBVPG_4203	11,664,995     
TFCN_270H-2	11,613,957     
DBVPG_3777	11,558,207     
F6_7S_P_7C	11,558,134     
CCFEE_5036	11,533,132     
F6_7S_P_7B	11,510,888     
DBVPG_6121	11,506,541     
TFCN_17-334Y-6	11,453,606     
IF6SG-B1	11,425,298     
DBVPG_4202	11,394,474     
EXF_9926	11,373,267     
CHIFNET_18TZ699	11,344,701     
F6_7S_P_7A	11,303,443     
TFCN_17-0-2E334-10	11,278,223     
DBVPG_7316	11,140,630     
DBVPG_6093	11,122,766     
DBVPG_4946	11,067,682     
DBVPG_4530	10,936,216     
IF3SG-B1	10,805,395     
DBVPG_6091	10,727,192     
DBVPG_4531	10,672,816     
IF8SW-B2	10,601,039     
TFCN_152C-6	10,129,306     
TFCN_86A-8	9,056,553      
CHIFNET_14NJ268	55,826         
CCFEE_5069	42,685         
CCFEE_6261	15,254         
DBVPG_6094	1,560          
CCFEE_5042	-1             
CCFEE_5044	-1             
CCFEE_5047	-1             
R3	-1             
